   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   1.5000000e-02  -1.9120000e-01  -1.3500000e-02  -9.6000000e-03  -2.7900000e-02  -2.4000000e-03   2.9900000e-02  -1.3800000e-02   1.6130000e+00
   0.0000000e+00   1.5000000e-02  -1.9120000e-01  -1.3400000e-02  -1.3100000e-02  -3.7200000e-02  -1.5000000e-03   2.1500000e-02  -2.5000000e-03   1.5650000e+00
   0.0000000e+00   1.5000000e-02  -1.9120000e-01  -1.3500000e-02  -3.6000000e-03  -8.8000000e-03  -3.0000000e-03   1.9600000e-02   2.9600000e-02   1.6313000e+00
   0.0000000e+00   1.5000000e-02  -1.9070000e-01  -1.3600000e-02  -1.1400000e-02  -3.1200000e-02  -1.0000000e-04   6.0900000e-02  -1.7750000e-01   1.5477000e+00
   0.0000000e+00   1.4900000e-02  -1.9090000e-01  -1.3600000e-02  -8.8000000e-03  -1.7600000e-02  -7.0000000e-04   2.1500000e-02   9.5000000e-03   1.6057000e+00
   0.0000000e+00   1.4900000e-02  -1.9080000e-01  -1.3500000e-02  -1.0400000e-02  -3.2900000e-02  -6.0000000e-04   4.0000000e-03   1.1000000e-02   1.5954000e+00
   0.0000000e+00   1.5000000e-02  -1.9090000e-01  -1.3500000e-02  -6.6000000e-03  -1.6500000e-02   1.8000000e-03   2.4700000e-02   4.8000000e-03   1.6437000e+00
   0.0000000e+00   1.5000000e-02  -1.9090000e-01  -1.3400000e-02  -1.0100000e-02  -2.5100000e-02  -3.7000000e-03   2.6100000e-02  -1.3900000e-02   1.6095000e+00
   0.0000000e+00   1.5000000e-02  -1.9090000e-01  -1.3500000e-02  -1.1600000e-02  -2.7500000e-02  -1.1000000e-03   1.4400000e-02   1.5500000e-02   1.5977000e+00
   0.0000000e+00   1.5000000e-02  -1.9080000e-01  -1.3300000e-02  -9.1000000e-03  -2.1900000e-02  -2.0000000e-04   1.7100000e-02  -9.7000000e-03   1.5950000e+00
   0.0000000e+00   1.4900000e-02  -1.9080000e-01  -1.3300000e-02  -9.5000000e-03  -2.8500000e-02  -2.5000000e-03   2.6700000e-02  -8.9000000e-03   1.5794000e+00
   0.0000000e+00   1.4900000e-02  -1.9080000e-01  -1.3300000e-02  -8.9000000e-03  -2.6200000e-02  -1.9000000e-03   2.9000000e-02  -1.4100000e-02   1.6101000e+00
   0.0000000e+00   1.4900000e-02  -1.9090000e-01  -1.3300000e-02  -9.1000000e-03  -2.7500000e-02  -8.0000000e-04   1.9900000e-02   3.0400000e-02   1.5914000e+00
   0.0000000e+00   1.4900000e-02  -1.9080000e-01  -1.3400000e-02  -8.2000000e-03  -2.9000000e-02  -1.5000000e-03   2.6600000e-02  -4.4000000e-02   1.5646000e+00
   0.0000000e+00   1.4900000e-02  -1.9080000e-01  -1.3300000e-02  -1.0300000e-02  -2.9300000e-02  -2.0000000e-03   2.2700000e-02  -7.9000000e-03   1.5877000e+00
   0.0000000e+00   1.4900000e-02  -1.9080000e-01  -1.3300000e-02  -9.8000000e-03  -2.7800000e-02  -1.3000000e-03   3.7900000e-02   7.0000000e-03   1.6046000e+00
   0.0000000e+00   1.4900000e-02  -1.9070000e-01  -1.3400000e-02  -8.2000000e-03  -2.8100000e-02  -2.6000000e-03   2.6400000e-02  -1.1100000e-02   1.5809000e+00
   0.0000000e+00   1.4900000e-02  -1.9070000e-01  -1.3400000e-02  -9.8000000e-03  -2.9300000e-02  -1.6000000e-03   3.0900000e-02  -1.3600000e-02   1.5784000e+00
   0.0000000e+00   1.4900000e-02  -1.9070000e-01  -1.3400000e-02  -1.0800000e-02  -2.7300000e-02  -2.3000000e-03   2.5000000e-02  -2.5000000e-03   1.5718000e+00
   0.0000000e+00   1.4900000e-02  -1.9060000e-01  -1.3400000e-02  -8.9000000e-03  -2.7100000e-02  -2.5000000e-03   3.1300000e-02  -2.2800000e-02   1.5851000e+00
   0.0000000e+00   1.4900000e-02  -1.9060000e-01  -1.3400000e-02  -8.5000000e-03  -2.7700000e-02  -3.3000000e-03   3.0400000e-02  -2.2100000e-02   1.5741000e+00
   0.0000000e+00   1.4900000e-02  -1.9060000e-01  -1.3500000e-02  -9.8000000e-03  -2.8800000e-02  -2.4000000e-03   1.7000000e-02  -3.8000000e-03   1.5797000e+00
   0.0000000e+00   1.5200000e-02  -1.9010000e-01  -1.3800000e-02   1.9200000e-02   2.4800000e-02   4.2500000e-02  -1.4280000e-01   6.3300000e-02   1.7751000e+00
