   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -2.5000000e-03  -4.8500000e-02   6.9400000e-02  -5.0000000e-04   1.5300000e-02  -2.1100000e-02  -7.3120000e-01   9.7104000e+00   3.3070000e-01
   0.0000000e+00  -2.9000000e-03  -4.8200000e-02   6.9100000e-02   3.8600000e-02  -7.3000000e-03  -2.1200000e-02  -7.9170000e-01   9.8688000e+00   3.7130000e-01
   0.0000000e+00  -3.2000000e-03  -4.8000000e-02   6.8700000e-02   4.6000000e-03   1.0800000e-02  -1.8600000e-02  -8.0450000e-01   9.8344000e+00   5.7390000e-01
   0.0000000e+00  -3.2000000e-03  -4.7600000e-02   7.0000000e-02  -1.6800000e-02   3.7000000e-03  -2.9300000e-02  -7.5020000e-01   9.6732000e+00   5.1990000e-01
   0.0000000e+00  -4.2000000e-03  -4.7800000e-02   7.1700000e-02   2.0000000e-04  -2.2600000e-02  -5.3700000e-02  -7.8280000e-01   9.8085000e+00   2.2550000e-01
   0.0000000e+00  -5.1000000e-03  -4.7200000e-02   7.2100000e-02  -4.3700000e-02   6.6100000e-02   6.0000000e-04  -9.4280000e-01   1.0008600e+01   8.6120000e-01
   0.0000000e+00  -5.5000000e-03  -4.5100000e-02   7.4800000e-02  -7.0300000e-02   5.9300000e-02  -5.4700000e-02  -8.8320000e-01   9.5257000e+00   5.9630000e-01
   0.0000000e+00  -7.0000000e-03  -3.8000000e-02   8.0900000e-02  -1.6510000e-01   2.4880000e-01  -4.3000000e-02  -7.4950000e-01   9.6772000e+00   6.7270000e-01
   0.0000000e+00  -7.8000000e-03  -2.4400000e-02   8.7500000e-02  -1.0530000e-01   3.9220000e-01  -5.9000000e-03  -8.2830000e-01   1.0009500e+01   1.4440000e-01
   0.0000000e+00  -7.4000000e-03  -5.9000000e-03   9.2300000e-02  -8.7600000e-02   4.3830000e-01  -3.4300000e-02  -9.1830000e-01   9.4601000e+00   1.9010000e-01
   0.0000000e+00  -7.7000000e-03   1.1200000e-02   1.0180000e-01  -3.1560000e-01   4.3510000e-01   4.4900000e-02  -9.5300000e-01   9.9214000e+00   8.8700000e-02
   0.0000000e+00  -3.1000000e-03   3.3600000e-02   1.1720000e-01  -2.5090000e-01   3.8580000e-01   3.6300000e-02  -4.8210000e-01   8.8508000e+00  -8.9710000e-01
   0.0000000e+00  -3.0000000e-03   5.0700000e-02   1.3000000e-01  -2.6730000e-01   4.3040000e-01  -2.3700000e-02  -9.2970000e-01   9.5521000e+00  -5.2630000e-01
   0.0000000e+00  -5.1000000e-03   6.4900000e-02   1.3850000e-01  -8.2700000e-02   1.4960000e-01  -8.8500000e-02  -9.0080000e-01   9.1243000e+00  -1.2422000e+00
   0.0000000e+00  -1.3500000e-02   6.8100000e-02   1.4150000e-01  -1.4490000e-01   1.3030000e-01  -2.2170000e-01  -9.4360000e-01   9.9719000e+00   3.3400000e-02
   0.0000000e+00  -2.1800000e-02   7.6600000e-02   1.5350000e-01  -3.2440000e-01   2.9670000e-01  -1.1650000e-01  -9.8750000e-01   9.9615000e+00  -4.0850000e-01
   0.0000000e+00  -2.5400000e-02   9.1800000e-02   1.6840000e-01  -3.0610000e-01   3.6650000e-01  -5.7900000e-02  -7.0610000e-01   9.7868000e+00  -1.6287000e+00
   0.0000000e+00  -3.1100000e-02   1.0190000e-01   1.7560000e-01  -5.9400000e-02   7.8400000e-02  -2.1690000e-01  -5.1630000e-01   9.1620000e+00  -1.9916000e+00
   0.0000000e+00  -4.0800000e-02   1.0490000e-01   1.7610000e-01  -3.4700000e-02   5.6000000e-02  -2.2410000e-01  -1.2096000e+00   9.7518000e+00  -1.5110000e+00
   0.0000000e+00  -5.0700000e-02   1.0740000e-01   1.7430000e-01   3.7300000e-02   7.9900000e-02  -2.0300000e-01  -1.3493000e+00   9.8700000e+00  -1.1542000e+00
   0.0000000e+00  -5.7400000e-02   1.1700000e-01   1.7390000e-01  -1.2100000e-02   2.6830000e-01  -1.6360000e-01  -1.3271000e+00   9.2334000e+00  -1.6319000e+00
   0.0000000e+00  -6.3700000e-02   1.2700000e-01   1.7170000e-01   3.6500000e-02   2.9820000e-01  -9.7100000e-02  -1.3229000e+00   1.0248900e+01  -1.1075000e+00
   0.0000000e+00  -6.6600000e-02   1.4560000e-01   1.6750000e-01   1.7530000e-01   4.0340000e-01  -1.6280000e-01  -1.2441000e+00   8.9384000e+00  -2.0414000e+00
   0.0000000e+00  -7.2300000e-02   1.6440000e-01   1.5650000e-01   2.3290000e-01   3.5620000e-01  -1.5440000e-01  -1.4652000e+00   9.7844000e+00  -1.6440000e+00
   0.0000000e+00  -7.3700000e-02   1.8300000e-01   1.5130000e-01   2.9500000e-02   4.2320000e-01  -3.3100000e-02  -1.4518000e+00   9.3471000e+00  -1.6948000e+00
   0.0000000e+00  -7.7000000e-02   2.0200000e-01   1.4830000e-01   8.7600000e-02   3.6930000e-01  -1.3540000e-01  -1.6236000e+00   9.6506000e+00  -2.1112000e+00
   0.0000000e+00  -7.9000000e-02   2.2340000e-01   1.4530000e-01   4.5400000e-02   6.0930000e-01   2.1600000e-02  -1.7945000e+00   1.0251400e+01  -2.1510000e+00
   0.0000000e+00  -7.7900000e-02   2.4750000e-01   1.4360000e-01   3.9800000e-02   3.9090000e-01  -4.7400000e-02  -1.5772000e+00   9.2297000e+00  -2.4555000e+00
   0.0000000e+00  -8.1300000e-02   2.5870000e-01   1.4280000e-01  -4.4300000e-02   2.0160000e-01  -8.4200000e-02  -1.6393000e+00   9.9298000e+00  -2.2046000e+00
   0.0000000e+00  -8.3200000e-02   2.6970000e-01   1.4490000e-01  -6.2900000e-02   2.9390000e-01  -2.8400000e-02  -1.5880000e+00   9.5109000e+00  -2.4651000e+00
   0.0000000e+00  -8.4600000e-02   2.8260000e-01   1.4810000e-01  -8.8900000e-02   3.3690000e-01   1.0000000e-04  -1.5839000e+00   9.7090000e+00  -2.6787000e+00
   0.0000000e+00  -8.1900000e-02   3.0260000e-01   1.5550000e-01  -1.2390000e-01   5.2550000e-01   1.2860000e-01  -1.7046000e+00   9.4247000e+00  -2.9746000e+00
   0.0000000e+00  -7.7100000e-02   3.2600000e-01   1.6190000e-01  -9.1800000e-02   5.5570000e-01   1.6600000e-01  -1.4988000e+00   9.5004000e+00  -3.1660000e+00
   0.0000000e+00  -7.1500000e-02   3.4870000e-01   1.6790000e-01  -5.9900000e-02   4.8340000e-01   1.3080000e-01  -1.5381000e+00   9.1083000e+00  -3.6166000e+00
   0.0000000e+00  -6.8500000e-02   3.6960000e-01   1.7190000e-01  -5.3200000e-02   3.7230000e-01   1.9300000e-02  -1.4212000e+00   8.8371000e+00  -3.6345000e+00
   0.0000000e+00  -6.9100000e-02   3.8570000e-01   1.7300000e-01  -1.3500000e-02   3.9470000e-01  -1.7100000e-02  -1.3858000e+00   9.1032000e+00  -3.6844000e+00
   0.0000000e+00  -6.8900000e-02   4.0450000e-01   1.7480000e-01  -6.3000000e-02   4.1870000e-01   1.4000000e-02  -1.4501000e+00   8.8131000e+00  -3.8227000e+00
   0.0000000e+00  -7.0400000e-02   4.1970000e-01   1.7700000e-01  -4.0900000e-02   2.6300000e-01  -4.7800000e-02  -1.4097000e+00   8.8005000e+00  -4.1527000e+00
   0.0000000e+00  -7.4500000e-02   4.2980000e-01   1.7790000e-01  -4.1800000e-02   1.6470000e-01  -1.3710000e-01  -1.3750000e+00   8.5085000e+00  -4.4006000e+00
   0.0000000e+00  -8.0500000e-02   4.3780000e-01   1.7660000e-01  -2.2900000e-02   1.7550000e-01  -1.0700000e-01  -1.4995000e+00   9.0304000e+00  -4.3621000e+00
   0.0000000e+00  -8.4600000e-02   4.4680000e-01   1.7510000e-01   6.6000000e-03   1.5560000e-01  -1.2060000e-01  -1.5095000e+00   8.7031000e+00  -4.4729000e+00
   0.0000000e+00  -8.8500000e-02   4.5410000e-01   1.7240000e-01   1.7800000e-02   2.2060000e-01  -1.1450000e-01  -1.5975000e+00   8.8994000e+00  -4.1986000e+00
