   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -5.0000000e-02   5.0900000e-02   6.2600000e-02   6.6500000e-02  -6.1600000e-02   2.4500000e-02  -1.6029000e+00   9.7475000e+00  -1.3800000e-01
   0.0000000e+00  -4.9600000e-02   5.0400000e-02   6.2700000e-02   5.7000000e-02  -9.5700000e-02   2.6800000e-02  -1.6253000e+00   9.7049000e+00  -2.7990000e-01
   0.0000000e+00  -4.9200000e-02   5.0300000e-02   6.2500000e-02   6.0300000e-02  -7.7600000e-02   2.2500000e-02  -1.6169000e+00   9.7002000e+00  -3.0890000e-01
   0.0000000e+00  -4.9000000e-02   5.0000000e-02   6.2600000e-02   5.2900000e-02  -8.6700000e-02   2.4200000e-02  -1.5715000e+00   9.7122000e+00  -2.8130000e-01
   0.0000000e+00  -4.8800000e-02   5.0300000e-02   6.2400000e-02   6.7100000e-02  -4.9400000e-02   2.3500000e-02  -1.5880000e+00   9.7965000e+00  -1.8390000e-01
   0.0000000e+00  -4.8700000e-02   5.1400000e-02   6.3000000e-02   3.4700000e-02  -4.2100000e-02   1.6000000e-02  -1.5852000e+00   9.7576000e+00  -2.0580000e-01
   0.0000000e+00  -4.8500000e-02   5.3600000e-02   6.4100000e-02   3.3200000e-02  -2.4200000e-02   1.8400000e-02  -1.6188000e+00   9.6928000e+00  -2.9500000e-01
   0.0000000e+00  -4.8100000e-02   5.5800000e-02   6.5000000e-02   4.4000000e-02  -1.0900000e-02   4.6100000e-02  -1.7196000e+00   9.9374000e+00  -1.8020000e-01
   0.0000000e+00  -4.6400000e-02   5.9500000e-02   6.6300000e-02   1.1200000e-02   2.3600000e-02   5.2400000e-02  -1.7371000e+00   9.6058000e+00  -1.1250000e-01
   0.0000000e+00  -4.5700000e-02   6.0600000e-02   6.9600000e-02  -1.4500000e-02  -1.1710000e-01   3.3700000e-02  -1.6017000e+00   9.7858000e+00  -5.2050000e-01
   0.0000000e+00  -4.3900000e-02   5.8100000e-02   7.3100000e-02  -2.6200000e-02  -1.5800000e-01   5.6400000e-02  -1.2475000e+00   9.5662000e+00  -5.1960000e-01
   0.0000000e+00  -4.2600000e-02   4.9600000e-02   7.6900000e-02  -1.0500000e-02  -3.2500000e-01   5.0700000e-02  -1.5998000e+00   9.7277000e+00  -6.9130000e-01
   0.0000000e+00  -4.1100000e-02   3.9400000e-02   7.9000000e-02   1.3100000e-02  -2.6010000e-01   5.1700000e-02  -1.6330000e+00   9.4472000e+00  -2.7600000e-01
   0.0000000e+00  -4.0900000e-02   3.1600000e-02   8.0300000e-02   2.2200000e-02  -4.1570000e-01  -2.7900000e-02  -1.2389000e+00   9.0134000e+00  -5.4690000e-01
   0.0000000e+00  -4.2600000e-02   7.8000000e-03   8.2600000e-02  -1.5600000e-02  -7.3180000e-01  -1.0100000e-02  -1.2992000e+00   9.6416000e+00   2.2080000e-01
   0.0000000e+00  -4.3800000e-02  -2.6800000e-02   8.7000000e-02  -8.1500000e-02  -1.1017000e+00  -4.8600000e-02  -1.4066000e+00   9.3218000e+00   4.2150000e-01
   0.0000000e+00  -4.6400000e-02  -8.5000000e-02   9.5600000e-02  -1.6670000e-01  -1.4524000e+00  -3.0400000e-02  -1.7163000e+00   1.0082300e+01   1.2949000e+00
   0.0000000e+00  -4.5600000e-02  -1.4000000e-01   1.0570000e-01  -1.2690000e-01  -1.1125000e+00   1.5000000e-02  -1.6876000e+00   1.0069900e+01   1.3257000e+00
   0.0000000e+00  -4.4100000e-02  -1.8620000e-01   1.1300000e-01  -1.3650000e-01  -1.1860000e+00   1.4900000e-02  -1.4782000e+00   9.0377000e+00   1.8748000e+00
   0.0000000e+00  -4.3900000e-02  -2.3030000e-01   1.2050000e-01  -8.8000000e-02  -1.0081000e+00  -6.5800000e-02  -1.4748000e+00   9.1781000e+00   2.3947000e+00
   0.0000000e+00  -4.9100000e-02  -2.7350000e-01   1.2720000e-01  -3.9400000e-02  -9.8470000e-01  -1.1610000e-01  -1.9019000e+00   9.4539000e+00   2.6929000e+00
   0.0000000e+00  -5.2500000e-02  -3.1720000e-01   1.3170000e-01   3.4800000e-02  -1.1461000e+00  -1.7100000e-01  -1.5822000e+00   7.7743000e+00   2.7083000e+00
   0.0000000e+00  -6.3900000e-02  -3.6350000e-01   1.3680000e-01   3.9000000e-03  -9.7290000e-01  -2.9840000e-01  -1.7475000e+00   8.8687000e+00   3.9526000e+00
   0.0000000e+00  -7.4700000e-02  -4.0660000e-01   1.4400000e-01   6.0600000e-02  -1.1764000e+00  -2.5060000e-01  -1.7674000e+00   8.7942000e+00   3.0417000e+00
   0.0000000e+00  -8.7600000e-02  -4.5480000e-01   1.4420000e-01   2.5450000e-01  -1.0546000e+00  -3.0040000e-01  -1.8505000e+00   8.6706000e+00   4.4326000e+00
   0.0000000e+00  -9.8400000e-02  -4.9270000e-01   1.4450000e-01   8.3600000e-02  -1.0568000e+00  -1.5480000e-01  -2.1594000e+00   8.5282000e+00   4.3800000e+00
   0.0000000e+00  -1.0520000e-01  -5.4250000e-01   1.4180000e-01   2.3610000e-01  -1.0178000e+00  -1.1900000e-02  -2.3216000e+00   8.5733000e+00   5.1866000e+00
   0.0000000e+00  -1.0660000e-01  -5.8610000e-01   1.3820000e-01   7.3800000e-02  -1.1629000e+00   2.8600000e-02  -2.1718000e+00   7.6834000e+00   5.5578000e+00
   0.0000000e+00  -1.0520000e-01  -6.3330000e-01   1.3620000e-01   7.4000000e-02  -1.1692000e+00   6.8000000e-02  -2.1551000e+00   7.1709000e+00   5.6513000e+00
   0.0000000e+00  -1.0280000e-01  -6.8790000e-01   1.3470000e-01   2.1100000e-02  -1.3733000e+00   1.2100000e-01  -2.1527000e+00   7.3564000e+00   6.5420000e+00
   0.0000000e+00  -1.0020000e-01  -7.3650000e-01   1.3130000e-01   9.6300000e-02  -1.0514000e+00   5.9000000e-02  -2.0291000e+00   6.5534000e+00   6.5701000e+00
   0.0000000e+00  -9.9300000e-02  -7.7710000e-01   1.2830000e-01   1.2270000e-01  -9.0320000e-01   1.1280000e-01  -2.1779000e+00   6.7428000e+00   6.7678000e+00
   0.0000000e+00  -9.9300000e-02  -8.1230000e-01   1.2180000e-01   1.7250000e-01  -8.7860000e-01   6.0300000e-02  -1.9931000e+00   5.8979000e+00   7.1531000e+00
   0.0000000e+00  -1.0150000e-01  -8.4130000e-01   1.1840000e-01   1.1790000e-01  -6.8560000e-01   5.5000000e-03  -2.1410000e+00   5.7645000e+00   7.5921000e+00
   0.0000000e+00  -1.0270000e-01  -8.7180000e-01   1.1910000e-01   6.6100000e-02  -7.0660000e-01   2.3700000e-02  -2.4346000e+00   6.5766000e+00   7.6348000e+00
   0.0000000e+00  -1.0300000e-01  -8.9730000e-01   1.1760000e-01   6.4600000e-02  -8.0760000e-01   9.9000000e-03  -2.2075000e+00   5.4313000e+00   7.5405000e+00
   0.0000000e+00  -1.0320000e-01  -9.2860000e-01   1.1550000e-01   1.5420000e-01  -6.3780000e-01   9.4300000e-02  -2.4541000e+00   6.0369000e+00   7.6410000e+00
   0.0000000e+00  -1.0740000e-01  -9.5660000e-01   1.1010000e-01   2.8760000e-01  -9.7200000e-01   1.8300000e-02  -2.3994000e+00   4.5195000e+00   6.8429000e+00
   0.0000000e+00  -1.2120000e-01  -1.0014000e+00   9.8500000e-02   4.6940000e-01  -1.0360000e+00   1.1960000e-01  -2.5662000e+00   5.1326000e+00   8.4368000e+00
   0.0000000e+00  -1.3100000e-01  -1.0386000e+00   8.9800000e-02   2.7000000e-01  -8.3020000e-01  -2.0000000e-02  -2.2393000e+00   4.2063000e+00   8.6464000e+00
   0.0000000e+00  -1.3870000e-01  -1.0674000e+00   8.8500000e-02   1.9250000e-01  -6.5460000e-01  -9.5900000e-02  -2.4237000e+00   3.8350000e+00   8.8896000e+00
   0.0000000e+00  -1.4320000e-01  -1.0861000e+00   8.9800000e-02   1.0900000e-01  -3.4690000e-01  -1.8500000e-02  -2.5453000e+00   4.3066000e+00   8.9485000e+00
   0.0000000e+00  -1.4110000e-01  -1.0846000e+00   8.8200000e-02   3.7300000e-02   3.9120000e-01   1.3920000e-01  -2.6211000e+00   4.6626000e+00   9.0394000e+00
   0.0000000e+00  -1.3460000e-01  -1.0602000e+00   8.7600000e-02  -1.8480000e-01   3.1260000e-01  -5.0600000e-02  -2.1778000e+00   3.0872000e+00   8.7395000e+00
   0.0000000e+00  -1.2320000e-01  -1.0171000e+00   9.0800000e-02  -4.7200000e-02   1.7148000e+00   3.7840000e-01  -2.8279000e+00   6.9201000e+00   9.1509000e+00
   0.0000000e+00  -1.1570000e-01  -9.1860000e-01   8.2000000e-02   1.4300000e-02   1.8216000e+00   3.7000000e-03  -1.8133000e+00   2.7308000e+00   6.7278000e+00
   0.0000000e+00  -1.1510000e-01  -8.3800000e-01   8.0300000e-02   2.5500000e-01   2.6596000e+00   2.2560000e-01  -2.7471000e+00   7.4646000e+00   7.7247000e+00
   0.0000000e+00  -1.2110000e-01  -6.5860000e-01   6.1900000e-02   3.9060000e-01   3.8127000e+00  -1.9700000e-02  -2.0020000e+00   4.7433000e+00   6.8600000e+00
   0.0000000e+00  -1.3320000e-01  -5.5070000e-01   6.5300000e-02   7.4700000e-02   1.7316000e+00  -3.3350000e-01  -2.5447000e+00   7.2734000e+00   4.4480000e+00
   0.0000000e+00  -1.4200000e-01  -4.5090000e-01   6.4200000e-02   3.2290000e-01   2.6018000e+00   1.3240000e-01  -3.0888000e+00   1.0343900e+01   4.7648000e+00
   0.0000000e+00  -1.4180000e-01  -3.5510000e-01   5.9300000e-02  -9.3700000e-02   1.0736000e+00  -6.5800000e-02  -2.1683000e+00   7.8493000e+00   3.0612000e+00
   0.0000000e+00  -1.3770000e-01  -3.2580000e-01   6.9400000e-02  -1.5930000e-01   7.2740000e-01   1.4690000e-01  -2.8762000e+00   1.0621100e+01   3.0059000e+00
   0.0000000e+00  -1.2420000e-01  -2.6560000e-01   6.6900000e-02   1.1750000e-01   1.7273000e+00   4.0160000e-01  -2.3500000e+00   9.2193000e+00   3.2070000e+00
   0.0000000e+00  -1.1160000e-01  -1.7360000e-01   6.1300000e-02   6.6300000e-02   2.0062000e+00   2.2900000e-01  -2.2214000e+00   8.2590000e+00   2.5565000e+00
   0.0000000e+00  -1.0510000e-01  -8.4800000e-02   6.1300000e-02   5.8100000e-02   1.9525000e+00   1.3330000e-01  -2.4365000e+00   9.3036000e+00   1.0989000e+00
   0.0000000e+00  -9.6700000e-02   1.2700000e-02   5.9100000e-02   1.2410000e-01   2.2923000e+00   2.9360000e-01  -2.3635000e+00   1.0015800e+01   4.7040000e-01
   0.0000000e+00  -8.5800000e-02   1.2200000e-01   5.7400000e-02   5.5500000e-02   2.0332000e+00   1.8970000e-01  -1.8604000e+00   8.9716000e+00  -7.9600000e-01
   0.0000000e+00  -7.7700000e-02   2.0550000e-01   6.0200000e-02   2.8500000e-02   1.9447000e+00   3.4450000e-01  -2.2549000e+00   1.0488000e+01  -1.6375000e+00
   0.0000000e+00  -6.1000000e-02   3.1240000e-01   6.3400000e-02   5.1400000e-02   2.3124000e+00   3.0220000e-01  -1.5984000e+00   8.0944000e+00  -2.6075000e+00
   0.0000000e+00  -5.3700000e-02   4.1370000e-01   6.8600000e-02  -2.2700000e-02   2.2737000e+00   2.1090000e-01  -1.6729000e+00   8.5700000e+00  -3.3147000e+00
   0.0000000e+00  -4.6200000e-02   5.2610000e-01   7.3000000e-02   7.5100000e-02   2.6122000e+00   1.4360000e-01  -1.4565000e+00   7.7385000e+00  -4.5241000e+00
   0.0000000e+00  -4.5300000e-02   6.3770000e-01   7.3400000e-02   4.9400000e-02   2.1679000e+00   2.6600000e-02  -1.6408000e+00   7.9208000e+00  -5.9774000e+00
   0.0000000e+00  -4.2200000e-02   7.3740000e-01   7.6600000e-02  -1.8900000e-02   1.8888000e+00   1.5190000e-01  -1.4621000e+00   7.0367000e+00  -6.4476000e+00
   0.0000000e+00  -4.3200000e-02   8.1210000e-01   7.9400000e-02   8.4200000e-02   1.3531000e+00   3.9800000e-02  -1.6516000e+00   7.1430000e+00  -8.3250000e+00
   0.0000000e+00  -3.6900000e-02   8.8470000e-01   7.8200000e-02   1.4260000e-01   1.6493000e+00   1.2310000e-01  -1.5554000e+00   6.5774000e+00  -6.9873000e+00
   0.0000000e+00  -3.3200000e-02   9.6600000e-01   7.8900000e-02   1.5880000e-01   1.4232000e+00   1.0440000e-01  -1.6755000e+00   5.8886000e+00  -8.7159000e+00
   0.0000000e+00  -2.3600000e-02   1.0410000e+00   8.1000000e-02   1.2110000e-01   1.4890000e+00   2.1480000e-01  -1.4220000e+00   5.3529000e+00  -8.0363000e+00
   0.0000000e+00  -1.8000000e-02   1.1040000e+00   8.6300000e-02   1.5540000e-01   1.3119000e+00   2.1730000e-01  -1.4246000e+00   4.8255000e+00  -8.9949000e+00
   0.0000000e+00  -9.2000000e-03   1.1675000e+00   8.8100000e-02   2.1000000e-01   1.3214000e+00   1.0230000e-01  -1.1654000e+00   3.5499000e+00  -9.0366000e+00
   0.0000000e+00  -6.1000000e-03   1.2182000e+00   8.7000000e-02   7.5900000e-02   7.5170000e-01   2.4000000e-02  -1.3554000e+00   3.5697000e+00  -9.4226000e+00
   0.0000000e+00  -5.7000000e-03   1.2643000e+00   9.2400000e-02   4.8700000e-02   1.1336000e+00   2.7170000e-01  -1.3375000e+00   3.8282000e+00  -9.6496000e+00
