   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -7.3600000e-02  -4.4200000e-02   1.0880000e-01   7.0200000e-02   2.0400000e-02  -1.0100000e-02  -1.4863000e+00   9.7183000e+00   6.5150000e-01
   0.0000000e+00  -7.2300000e-02  -4.3500000e-02   1.0970000e-01   3.2400000e-02   1.4100000e-02   3.4300000e-02  -1.4717000e+00   9.8084000e+00   5.2670000e-01
   0.0000000e+00  -7.1300000e-02  -4.3700000e-02   1.1110000e-01   2.3600000e-02  -1.8800000e-02  -2.1400000e-02  -1.2391000e+00   9.4411000e+00   5.0700000e-01
   0.0000000e+00  -7.1300000e-02  -4.4600000e-02   1.1180000e-01   1.0500000e-01  -1.7100000e-02   1.0700000e-02  -1.5309000e+00   9.9242000e+00   1.1710000e-01
   0.0000000e+00  -6.9100000e-02  -4.3400000e-02   1.1150000e-01   1.9200000e-02   9.5000000e-03   3.8800000e-02  -1.3319000e+00   9.4304000e+00   5.9810000e-01
   0.0000000e+00  -7.0000000e-02  -4.5900000e-02   1.1220000e-01   5.1500000e-02  -5.5800000e-02  -3.3000000e-02  -1.4042000e+00   9.9530000e+00   9.5940000e-01
   0.0000000e+00  -7.0100000e-02  -4.7500000e-02   1.1560000e-01  -5.8500000e-02  -2.9900000e-02   5.1000000e-03  -1.2904000e+00   9.7605000e+00   7.2440000e-01
   0.0000000e+00  -7.0300000e-02  -5.1700000e-02   1.2070000e-01  -2.0800000e-02  -1.1110000e-01  -3.5800000e-02  -1.5984000e+00   9.9235000e+00   2.0210000e-01
   0.0000000e+00  -6.9900000e-02  -5.3800000e-02   1.2330000e-01   1.1500000e-02   1.0000000e-02   4.4900000e-02  -1.7127000e+00   1.0116700e+01   3.9640000e-01
   0.0000000e+00  -6.6800000e-02  -5.5000000e-02   1.2510000e-01   3.1800000e-02  -9.7300000e-02   2.6900000e-02  -1.3815000e+00   9.2173000e+00   4.3860000e-01
   0.0000000e+00  -6.6800000e-02  -5.8200000e-02   1.2670000e-01   2.6300000e-02  -7.0000000e-04   1.9000000e-03  -1.4191000e+00   9.9351000e+00   7.9120000e-01
   0.0000000e+00  -6.5400000e-02  -5.8600000e-02   1.2760000e-01   5.3300000e-02  -3.9400000e-02   3.3100000e-02  -1.3130000e+00   9.7579000e+00   6.2770000e-01
   0.0000000e+00  -6.3700000e-02  -6.1700000e-02   1.2850000e-01   3.3500000e-02  -8.3600000e-02   3.2900000e-02  -1.3310000e+00   9.7357000e+00   7.0830000e-01
   0.0000000e+00  -6.2400000e-02  -6.6500000e-02   1.2960000e-01   3.2200000e-02  -1.4630000e-01   1.7600000e-02  -1.2232000e+00   9.7570000e+00   6.9630000e-01
   0.0000000e+00  -6.1300000e-02  -7.2400000e-02   1.3050000e-01   5.1700000e-02  -9.0200000e-02   7.1000000e-03  -1.2594000e+00   9.6609000e+00   8.4830000e-01
   0.0000000e+00  -6.0600000e-02  -7.5600000e-02   1.3060000e-01   6.7200000e-02  -7.2600000e-02  -1.9000000e-03  -1.2304000e+00   9.4749000e+00   6.4630000e-01
   0.0000000e+00  -6.2400000e-02  -7.8500000e-02   1.2830000e-01   1.6700000e-01  -8.4900000e-02  -7.2300000e-02  -1.4082000e+00   9.6549000e+00   9.3650000e-01
   0.0000000e+00  -6.5400000e-02  -8.3000000e-02   1.2640000e-01   6.1000000e-03  -1.1710000e-01  -4.0600000e-02  -1.5514000e+00   1.0006300e+01   1.8685000e+00
   0.0000000e+00  -6.5300000e-02  -8.7200000e-02   1.3150000e-01  -5.8200000e-02  -2.0200000e-02   2.2200000e-02  -1.4400000e+00   1.0042400e+01   1.0624000e+00
   0.0000000e+00  -6.2400000e-02  -8.7900000e-02   1.3710000e-01  -6.8300000e-02   5.8000000e-03   1.9400000e-02  -1.3357000e+00   9.1381000e+00   6.9190000e-01
   0.0000000e+00  -6.2400000e-02  -8.5600000e-02   1.4160000e-01   3.2400000e-02   1.2330000e-01  -3.7400000e-02  -1.3952000e+00   9.8523000e+00   5.6140000e-01
   0.0000000e+00  -6.2500000e-02  -7.8000000e-02   1.4210000e-01   5.9900000e-02   1.9850000e-01   4.3800000e-02  -1.4843000e+00   1.0141800e+01   7.7190000e-01
   0.0000000e+00  -6.0700000e-02  -7.1500000e-02   1.4300000e-01   2.3500000e-02   9.5700000e-02   4.0000000e-03  -1.0619000e+00   9.3162000e+00   6.5180000e-01
   0.0000000e+00  -6.1100000e-02  -6.6600000e-02   1.4200000e-01   1.2170000e-01   8.8800000e-02  -9.0000000e-03  -1.2206000e+00   9.7990000e+00   6.7430000e-01
   0.0000000e+00  -6.1700000e-02  -6.1500000e-02   1.3930000e-01   1.2750000e-01   7.1500000e-02  -4.4600000e-02  -1.3581000e+00   9.5881000e+00   6.5520000e-01
   0.0000000e+00  -6.4400000e-02  -6.5900000e-02   1.3960000e-01  -7.9000000e-03  -1.7300000e-01  -4.4300000e-02  -1.5245000e+00   1.0077000e+01   1.1502000e+00
   0.0000000e+00  -6.2900000e-02  -6.6700000e-02   1.4170000e-01   8.8800000e-02   1.0880000e-01   4.7300000e-02  -1.3744000e+00   9.8099000e+00   5.0790000e-01
   0.0000000e+00  -6.1200000e-02  -5.9400000e-02   1.4010000e-01   9.0400000e-02   1.9800000e-01   2.4800000e-02  -1.3436000e+00   9.6925000e+00   7.5350000e-01
   0.0000000e+00  -5.9100000e-02  -4.9000000e-02   1.3870000e-01   9.6900000e-02   2.5480000e-01   5.7900000e-02  -1.3590000e+00   9.6791000e+00   6.2330000e-01
   0.0000000e+00  -5.7400000e-02  -3.9100000e-02   1.3690000e-01   1.0290000e-01   1.3870000e-01  -5.4000000e-03  -1.1987000e+00   9.1655000e+00   3.0400000e-01
   0.0000000e+00  -6.1800000e-02  -4.0100000e-02   1.3230000e-01   1.4770000e-01  -5.3400000e-02  -9.5200000e-02  -1.5410000e+00   1.0186800e+01   1.1135000e+00
   0.0000000e+00  -6.0800000e-02  -3.6600000e-02   1.3170000e-01   4.6500000e-02   1.5530000e-01   7.0600000e-02  -1.2781000e+00   9.6831000e+00   5.9610000e-01
   0.0000000e+00  -5.8900000e-02  -3.0900000e-02   1.3250000e-01   4.4000000e-02   1.0930000e-01  -1.3000000e-03  -1.0896000e+00   9.5157000e+00   2.4350000e-01
   0.0000000e+00  -6.0500000e-02  -2.5900000e-02   1.3190000e-01   1.0600000e-01   9.7100000e-02  -4.9000000e-02  -1.4033000e+00   9.9790000e+00   1.2730000e-01
   0.0000000e+00  -6.0800000e-02  -2.0900000e-02   1.3040000e-01   7.2100000e-02   1.1150000e-01   2.5500000e-02  -1.4402000e+00   9.9901000e+00   2.6810000e-01
   0.0000000e+00  -5.9400000e-02  -1.5300000e-02   1.2940000e-01   8.7700000e-02   1.4830000e-01   2.4200000e-02  -1.2442000e+00   9.6814000e+00   3.5230000e-01
   0.0000000e+00  -5.8000000e-02  -6.3000000e-03   1.2820000e-01   6.7600000e-02   1.7280000e-01   3.2500000e-02  -1.3191000e+00   9.7152000e+00   3.3370000e-01
   0.0000000e+00  -5.7000000e-02  -1.4000000e-03   1.2840000e-01   6.6900000e-02   9.5000000e-02   7.1000000e-03  -1.2878000e+00   9.6161000e+00   1.2500000e-02
   0.0000000e+00  -5.6100000e-02   9.3000000e-03   1.2700000e-01   1.2710000e-01   4.6390000e-01   3.8900000e-02  -1.3647000e+00   1.0068600e+01   1.7840000e-01
   0.0000000e+00  -5.2800000e-02   3.2700000e-02   1.2340000e-01   1.3470000e-01   4.4280000e-01   1.0270000e-01  -1.3560000e+00   9.9927000e+00  -3.0390000e-01
   0.0000000e+00  -4.8900000e-02   4.3800000e-02   1.2170000e-01   7.1800000e-02   8.3300000e-02   1.2000000e-02  -1.1172000e+00   9.4450000e+00  -3.1100000e-01
   0.0000000e+00  -4.9100000e-02   4.4100000e-02   1.2200000e-01   4.0500000e-02  -8.7000000e-03  -1.1000000e-03  -1.2135000e+00   9.9565000e+00  -2.6970000e-01
   0.0000000e+00  -4.6600000e-02   4.7800000e-02   1.2270000e-01   6.7500000e-02   1.6660000e-01   7.3700000e-02  -1.1730000e+00   9.8061000e+00  -3.4040000e-01
   0.0000000e+00  -4.3900000e-02   5.6700000e-02   1.2190000e-01   8.2000000e-02   1.9830000e-01   3.4000000e-02  -1.1779000e+00   9.5757000e+00  -4.8150000e-01
   0.0000000e+00  -4.2400000e-02   6.4300000e-02   1.2140000e-01   7.2800000e-02   1.3560000e-01   3.1000000e-02  -1.2266000e+00   9.7563000e+00  -5.9710000e-01
   0.0000000e+00  -4.1400000e-02   6.9300000e-02   1.2070000e-01   7.0200000e-02   6.7400000e-02  -9.4000000e-03  -1.0372000e+00   9.4983000e+00  -5.4320000e-01
   0.0000000e+00  -4.2100000e-02   7.2400000e-02   1.2020000e-01   7.0600000e-02   6.3700000e-02  -6.5000000e-03  -1.1715000e+00   1.0028400e+01  -4.7660000e-01
   0.0000000e+00  -4.2000000e-02   7.4500000e-02   1.2020000e-01   6.6900000e-02   4.1000000e-03  -3.4300000e-02  -1.1017000e+00   9.5773000e+00  -6.5110000e-01
   0.0000000e+00  -4.3800000e-02   7.4400000e-02   1.1980000e-01   6.5400000e-02   7.5000000e-03  -2.7000000e-02  -1.1852000e+00   9.8091000e+00  -5.3340000e-01
   0.0000000e+00  -4.4600000e-02   7.4600000e-02   1.1990000e-01   4.2800000e-02  -7.4000000e-03  -2.0800000e-02  -1.2140000e+00   9.8370000e+00  -6.2270000e-01
   0.0000000e+00  -4.4600000e-02   7.6500000e-02   1.2100000e-01   4.5700000e-02   6.5100000e-02   2.4000000e-03  -1.1568000e+00   9.7177000e+00  -7.1700000e-01
   0.0000000e+00  -4.6100000e-02   8.0900000e-02   1.2130000e-01   7.9000000e-02   1.0410000e-01  -5.3600000e-02  -1.2036000e+00   9.7788000e+00  -8.8800000e-01
   0.0000000e+00  -4.7800000e-02   8.5800000e-02   1.2070000e-01   8.4500000e-02   6.7600000e-02  -5.9300000e-02  -1.1692000e+00   9.6923000e+00  -9.1600000e-01
   0.0000000e+00  -5.0800000e-02   8.8100000e-02   1.1960000e-01   6.3700000e-02   7.0800000e-02  -7.6200000e-02  -1.2798000e+00   9.9040000e+00  -5.7430000e-01
   0.0000000e+00  -5.2600000e-02   9.2400000e-02   1.1960000e-01   6.8400000e-02   1.0110000e-01  -3.1900000e-02  -1.2984000e+00   9.7724000e+00  -8.6640000e-01
   0.0000000e+00  -5.4000000e-02   9.7300000e-02   1.1900000e-01   6.4100000e-02   9.3900000e-02  -5.3200000e-02  -1.2126000e+00   9.6092000e+00  -7.6180000e-01
   0.0000000e+00  -5.6200000e-02   1.0190000e-01   1.1900000e-01   7.1900000e-02   1.2210000e-01  -2.6300000e-02  -1.4624000e+00   1.0085800e+01  -1.0040000e+00
   0.0000000e+00  -5.7100000e-02   1.0960000e-01   1.1700000e-01   1.3080000e-01   2.0620000e-01  -7.3500000e-02  -1.2913000e+00   9.6027000e+00  -1.1421000e+00
   0.0000000e+00  -5.9700000e-02   1.2030000e-01   1.1310000e-01   1.5810000e-01   2.5060000e-01  -4.4000000e-02  -1.3446000e+00   1.0040400e+01  -1.1709000e+00
   0.0000000e+00  -5.9100000e-02   1.3090000e-01   1.0890000e-01   1.4540000e-01   2.2030000e-01   1.2200000e-02  -1.3255000e+00   9.7583000e+00  -1.1404000e+00
   0.0000000e+00  -5.7000000e-02   1.4320000e-01   1.0500000e-01   1.6540000e-01   3.0940000e-01   3.8300000e-02  -1.3431000e+00   9.7063000e+00  -1.1378000e+00
   0.0000000e+00  -5.4500000e-02   1.5900000e-01   1.0150000e-01   1.3630000e-01   3.1530000e-01   3.5000000e-02  -1.3299000e+00   9.5884000e+00  -1.3518000e+00
   0.0000000e+00  -5.3500000e-02   1.7010000e-01   9.9300000e-02   7.5600000e-02   1.9080000e-01  -3.1200000e-02  -1.2062000e+00   9.3065000e+00  -1.2402000e+00
   0.0000000e+00  -5.7100000e-02   1.7570000e-01   9.9900000e-02   2.4200000e-02   5.6100000e-02  -7.5900000e-02  -1.4132000e+00   9.8386000e+00  -1.5300000e+00
   0.0000000e+00  -6.0100000e-02   1.7710000e-01   1.0320000e-01  -6.0700000e-02   4.1500000e-02  -6.9900000e-02  -1.3275000e+00   9.5500000e+00  -1.3664000e+00
   0.0000000e+00  -6.3100000e-02   1.7900000e-01   1.0730000e-01   8.6000000e-03   9.2700000e-02  -7.8000000e-03  -1.3887000e+00   9.8428000e+00  -1.8528000e+00
