   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -1.4400000e-02  -4.0700000e-02   5.6200000e-02  -2.6000000e-03  -1.4500000e-02  -3.0500000e-02  -6.6840000e-01   9.8558000e+00  -9.2820000e-01
   0.0000000e+00  -1.4800000e-02  -4.2000000e-02   5.6700000e-02  -3.3500000e-02  -5.4800000e-02  -1.2300000e-02  -6.5970000e-01   9.7879000e+00  -7.5030000e-01
   0.0000000e+00  -1.5200000e-02  -4.2800000e-02   5.8100000e-02  -2.3800000e-02  -2.7300000e-02  -6.7000000e-03  -6.5260000e-01   9.7501000e+00  -9.6170000e-01
   0.0000000e+00  -1.5700000e-02  -4.3600000e-02   5.9100000e-02  -3.2600000e-02  -3.0200000e-02  -2.4300000e-02  -6.1300000e-01   9.7618000e+00  -7.2950000e-01
   0.0000000e+00  -1.6200000e-02  -4.4100000e-02   6.1900000e-02  -5.5000000e-02  -3.3200000e-02  -1.9900000e-02  -6.0740000e-01   9.6541000e+00  -9.8680000e-01
   0.0000000e+00  -1.7300000e-02  -4.5000000e-02   6.4400000e-02  -6.8300000e-02  -2.6800000e-02  -1.8000000e-02  -6.4870000e-01   9.7269000e+00  -7.9780000e-01
   0.0000000e+00  -1.8100000e-02  -5.1800000e-02   6.7900000e-02  -7.6700000e-02  -3.8380000e-01   1.4500000e-02  -7.2410000e-01   1.0141600e+01  -1.2624000e+00
   0.0000000e+00  -1.4100000e-02  -6.7700000e-02   7.0600000e-02  -2.7100000e-02  -2.4780000e-01   1.2600000e-01  -7.5030000e-01   1.0037800e+01  -5.5690000e-01
   0.0000000e+00  -1.0600000e-02  -7.5000000e-02   7.3200000e-02  -8.8000000e-02  -1.0500000e-01   1.0000000e-03  -3.7180000e-01   9.2754000e+00  -1.8080000e-01
   0.0000000e+00  -1.0900000e-02  -7.5800000e-02   7.7100000e-02  -8.2400000e-02   2.8700000e-02   1.8200000e-02  -6.0540000e-01   1.0029900e+01  -6.3720000e-01
   0.0000000e+00  -9.8000000e-03  -7.5800000e-02   7.8700000e-02   2.0000000e-04  -6.2400000e-02   1.8800000e-02  -7.5540000e-01   9.9282000e+00  -8.4090000e-01
   0.0000000e+00  -8.1000000e-03  -7.9200000e-02   7.9000000e-02  -5.5000000e-03  -1.4210000e-01   3.3200000e-02  -5.5580000e-01   9.6583000e+00  -6.4120000e-01
   0.0000000e+00  -6.6000000e-03  -8.3900000e-02   7.9600000e-02  -1.5300000e-02  -7.8500000e-02   8.9000000e-03  -5.3640000e-01   9.7055000e+00  -4.4530000e-01
   0.0000000e+00  -6.9000000e-03  -8.5800000e-02   7.9600000e-02   2.2400000e-02  -8.4300000e-02  -1.9300000e-02  -6.6400000e-01   9.9423000e+00  -5.8510000e-01
   0.0000000e+00  -5.4000000e-03  -8.9500000e-02   7.9000000e-02  -2.7000000e-02  -7.3000000e-02   5.6700000e-02  -5.8340000e-01   9.8184000e+00  -1.1510000e-01
   0.0000000e+00  -4.4000000e-03  -9.3700000e-02   8.1200000e-02  -2.8000000e-02  -1.4850000e-01  -1.0300000e-02  -4.2310000e-01   9.8803000e+00  -7.0380000e-01
   0.0000000e+00  -3.6000000e-03  -9.9800000e-02   8.1400000e-02   2.1000000e-03  -1.2580000e-01   2.4900000e-02  -4.7420000e-01   9.9952000e+00  -2.9610000e-01
   0.0000000e+00  -2.4000000e-03  -1.0530000e-01   8.2700000e-02  -3.2800000e-02  -1.7700000e-01   2.0000000e-02  -6.1560000e-01   9.9083000e+00  -4.3900000e-01
